Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2043ready9,0.3850873112678528,0.3349471688270569,0.24388298392295837,0.1352616846561432,0.5900130271911621,0.12170635908842087,0.23616436123847961,0.15860022604465485,1.023471713066101,0.11067885160446167,0.4763507544994354,0.704502284526825,0.1601639688014984,0.20715448260307312,0.231343075633049,0.17505083978176117,0.3912947475910187,0.415894478559494,0.093033567070961,0.3332481384277344,0.11170583218336105,0.5712481737136841,0.42923420667648315,0.3140638470649719,0.06614802032709122,0.6253641247749329,0.30964094400405884,0.34965500235557556,0.4747082591056824,0.2339009791612625,0.5684417486190796,0.35520732402801514,0.14533163607120514,0.07459860295057297,0.6204972863197327,0.11022072285413742,0.45365703105926514,0.30818039178848267,0.6658068895339966,0.7033833861351013,0.39275288581848145,0.5605663061141968,0.7123216390609741,0.575888991355896,0.3282162547111511,0.5241072177886963,0.9465225338935852,0.6977519392967224,0.26995959877967834,0.4913817048072815,0.9957855343818665,0.6207310557365417,0.265195369720459,0.4114960730075836,0.1659265011548996,0.44846266508102417,0.13238096237182617,0.2605450749397278,0.44624578952789307,0.6058863401412964,0.5421164035797119,0.9059653282165527,0.16540542244911194,0.7670109272003174
2038ready15,0.37926027178764343,0.31818264722824097,0.25532057881355286,0.139618918299675,0.5886216163635254,0.12823018431663513,0.23169173300266266,0.15138332545757294,1.0092769861221313,0.10435312986373901,0.4697105884552002,0.6987816095352173,0.16530610620975494,0.2056957185268402,0.23020870983600616,0.18053260445594788,0.37284722924232483,0.4058326780796051,0.1030569076538086,0.3283691704273224,0.11209753900766373,0.5668771266937256,0.44275525212287903,0.32198822498321533,0.05567226931452751,0.6220210194587708,0.30757617950439453,0.34655022621154785,0.4709951877593994,0.2294943630695343,0.5625836253166199,0.3608139455318451,0.1462946981191635,0.0847226157784462,0.6363389492034912,0.11055946350097656,0.45100632309913635,0.312696248292923,0.6672399044036865,0.7007652521133423,0.4037216007709503,0.5627914071083069,0.7109047174453735,0.5729617476463318,0.3363691568374634,0.5137538313865662,0.9543182253837585,0.6939512491226196,0.28474491834640503,0.49402838945388794,0.988316535949707,0.6175358891487122,0.28022655844688416,0.4135136008262634,0.17259612679481506,0.4471859037876129,0.1343127191066742,0.2658345103263855,0.4507550895214081,0.5978034138679504,0.5350207686424255,0.9065330028533936,0.16442762315273285,0.7590698003768921
2028ready4,0.385254830121994,0.3128216862678528,0.24012348055839539,0.12390588223934174,0.594611644744873,0.11197981238365173,0.21487268805503845,0.15233658254146576,1.022456407546997,0.09999295324087143,0.4773375391960144,0.7029399275779724,0.151761993765831,0.19974690675735474,0.21952465176582336,0.15535546839237213,0.38872358202934265,0.40668702125549316,0.08938214182853699,0.33576634526252747,0.097898930311203,0.567658007144928,0.42026302218437195,0.32954689860343933,0.06247342750430107,0.6196022033691406,0.2973214387893677,0.3477097749710083,0.4611739218235016,0.21418647468090057,0.5563267469406128,0.3574109673500061,0.12324759364128113,0.07466741651296616,0.6289878487586975,0.10417649149894714,0.45103833079338074,0.30363765358924866,0.6704422235488892,0.6911068558692932,0.3690110445022583,0.5649281144142151,0.7154210209846497,0.5665763020515442,0.3290407955646515,0.5058448314666748,0.9484871625900269,0.6986477375030518,0.2528180181980133,0.47888463735580444,0.9849528074264526,0.6209490895271301,0.23953640460968018,0.4078303277492523,0.15781350433826447,0.44129177927970886,0.11601771414279938,0.25697657465934753,0.44051477313041687,0.6039749979972839,0.5546858906745911,0.9048054814338684,0.14854183793067932,0.7514600157737732
2036ready18,0.38188472390174866,0.3176455497741699,0.24641340970993042,0.13426801562309265,0.5899564623832703,0.11485468596220016,0.23358380794525146,0.14784276485443115,1.013289213180542,0.11093741655349731,0.4684332311153412,0.7003904581069946,0.15990638732910156,0.20708982646465302,0.22388209402561188,0.16936348378658295,0.38811904191970825,0.41292181611061096,0.08473113924264908,0.32473212480545044,0.10473397374153137,0.5665198564529419,0.4308996796607971,0.32445988059043884,0.05825407803058624,0.6220795512199402,0.2988046407699585,0.35025671124458313,0.46865391731262207,0.22377845644950867,0.5552229881286621,0.3531634211540222,0.13793286681175232,0.06500929594039917,0.6278999447822571,0.11095257103443146,0.4501802623271942,0.3016316294670105,0.6683237552642822,0.698647141456604,0.38589200377464294,0.566967785358429,0.7066843509674072,0.5723972916603088,0.3357575535774231,0.531562089920044,0.9486719965934753,0.6933570504188538,0.2641583979129791,0.4839407801628113,0.9874289631843567,0.614997386932373,0.2556985020637512,0.406445175409317,0.1673218458890915,0.4383223056793213,0.13073283433914185,0.2589913308620453,0.44758766889572144,0.6001081466674805,0.5360328555107117,0.9056373238563538,0.16436722874641418,0.7547991275787354
2100late6,0.3774086833000183,0.3206092119216919,0.2502656877040863,0.13565503060817719,0.5862432718276978,0.12257718294858932,0.24010245501995087,0.15130238234996796,1.0230762958526611,0.1003476157784462,0.4758758842945099,0.7030529975891113,0.16795550286769867,0.20529848337173462,0.2322143316268921,0.17645461857318878,0.34942930936813354,0.3993227779865265,0.08849776536226273,0.3296193480491638,0.10899077355861664,0.5639708042144775,0.4181087911128998,0.30874109268188477,0.060866955667734146,0.6240372061729431,0.3041558861732483,0.3516046106815338,0.4887261688709259,0.23101575672626495,0.5633852481842041,0.35776057839393616,0.14187483489513397,0.0747920498251915,0.6264045238494873,0.10901209712028503,0.45401883125305176,0.31251052021980286,0.6659051775932312,0.6981916427612305,0.3860549032688141,0.5610820055007935,0.698112428188324,0.5695307850837708,0.3273760676383972,0.5116255879402161,0.9571042656898499,0.6873736381530762,0.28530994057655334,0.4949839413166046,0.9974294304847717,0.6121649742126465,0.3211073875427246,0.39037421345710754,0.1611415147781372,0.4404451847076416,0.13808399438858032,0.2616044580936432,0.4424193501472473,0.6022846698760986,0.5297160744667053,0.9038301706314087,0.165521040558815,0.7628646492958069
2031ready1,0.38286158442497253,0.31904667615890503,0.24881303310394287,0.12127049267292023,0.5921614766120911,0.10268612951040268,0.2240399271249771,0.15331509709358215,1.0197721719741821,0.10369597375392914,0.47028404474258423,0.690929114818573,0.1533978283405304,0.20627127587795258,0.22825424373149872,0.16454631090164185,0.3897046446800232,0.4028879702091217,0.09195584803819656,0.32904282212257385,0.0997711792588234,0.5638777017593384,0.41022393107414246,0.32970738410949707,0.0567467026412487,0.622904896736145,0.29435691237449646,0.34604278206825256,0.4648156762123108,0.2129122018814087,0.5587958693504333,0.36215946078300476,0.1331029087305069,0.0759391263127327,0.623292863368988,0.10389109700918198,0.4496438801288605,0.3045874536037445,0.6648234724998474,0.6941071152687073,0.3920957148075104,0.5613755583763123,0.710112452507019,0.5713649988174438,0.33104822039604187,0.5173164010047913,0.9540224075317383,0.6939604878425598,0.26541638374328613,0.48805317282676697,0.9897099137306213,0.6210594177246094,0.2546730935573578,0.40455299615859985,0.14938922226428986,0.44493919610977173,0.11816338449716568,0.2593361437320709,0.4439755380153656,0.5986897349357605,0.5525156259536743,0.9055267572402954,0.15512730181217194,0.7515676617622375
2083late16,0.3793659210205078,0.30109167098999023,0.2535354793071747,0.12574832141399384,0.5899199843406677,0.10455495119094849,0.24632248282432556,0.14518247544765472,1.0137377977371216,0.09525509923696518,0.4736257791519165,0.7075231671333313,0.17312820255756378,0.2219172567129135,0.23527438938617706,0.17343150079250336,0.3681994378566742,0.4060848653316498,0.11049598455429077,0.32822152972221375,0.12055402249097824,0.5682671070098877,0.4249689280986786,0.3331175148487091,0.05386025086045265,0.6220390796661377,0.30104658007621765,0.36119771003723145,0.4605540335178375,0.22240778803825378,0.5594987869262695,0.3678915202617645,0.13873092830181122,0.09424734860658646,0.6342502236366272,0.11266904324293137,0.44794031977653503,0.31127431988716125,0.6657277941703796,0.7026676535606384,0.396768718957901,0.5634933114051819,0.7294706106185913,0.5811362266540527,0.34623008966445923,0.5195112824440002,0.9589130878448486,0.7119224667549133,0.2763458490371704,0.4905432462692261,0.9882951974868774,0.6241754293441772,0.308989942073822,0.4060136377811432,0.19103597104549408,0.45821595191955566,0.121836818754673,0.2641018331050873,0.4613471031188965,0.6104583740234375,0.5340284705162048,0.9103065729141235,0.14633841812610626,0.7588032484054565
2098late18,0.3754562735557556,0.3031672239303589,0.24841125309467316,0.11945918947458267,0.5887289047241211,0.09630139172077179,0.22621898353099823,0.13817204535007477,1.0094574689865112,0.10655464231967926,0.46551263332366943,0.6928898692131042,0.16122835874557495,0.2086721658706665,0.22185666859149933,0.1619904339313507,0.37459972500801086,0.39770185947418213,0.09632637351751328,0.3207875192165375,0.1084832102060318,0.5653285980224609,0.41235122084617615,0.3254048824310303,0.052330322563648224,0.6195411086082458,0.29866570234298706,0.3452686369419098,0.4631611108779907,0.212503120303154,0.5524017810821533,0.3546223044395447,0.1317877471446991,0.07258463650941849,0.6231040954589844,0.10581141710281372,0.4458678960800171,0.3020358383655548,0.6687434315681458,0.6928466558456421,0.37564367055892944,0.5589907765388489,0.7029591202735901,0.5669091939926147,0.3334968388080597,0.5264542698860168,0.9558138251304626,0.6843404173851013,0.26794496178627014,0.47840702533721924,0.9790047407150269,0.6147095561027527,0.27527356147766113,0.38959062099456787,0.16710637509822845,0.43659016489982605,0.1157955750823021,0.2508998513221741,0.4498457908630371,0.5912956595420837,0.5362222194671631,0.9053921103477478,0.14495784044265747,0.7515003681182861
2148disease13,0.3714125156402588,0.3342165946960449,0.24808870255947113,0.14697393774986267,0.581008791923523,0.14694111049175262,0.25090494751930237,0.15693487226963043,1.0224213600158691,0.10701096802949905,0.47499266266822815,0.7084081768989563,0.17253276705741882,0.21406109631061554,0.2464660108089447,0.17890384793281555,0.3612383306026459,0.4163333773612976,0.08633150160312653,0.32572588324546814,0.13889886438846588,0.5679377317428589,0.4345349371433258,0.2985467314720154,0.06642865389585495,0.6265180110931396,0.3144538402557373,0.35341572761535645,0.49186083674430847,0.24579860270023346,0.5733849406242371,0.35840824246406555,0.15082170069217682,0.07876832783222198,0.6254490613937378,0.1193000078201294,0.46161726117134094,0.3157045245170593,0.6606607437133789,0.7083155512809753,0.3898986876010895,0.5594251751899719,0.6897686719894409,0.5822089314460754,0.3290743827819824,0.5155127644538879,0.9500308632850647,0.6920417547225952,0.2856105864048004,0.49719706177711487,0.991650402545929,0.6108944416046143,0.32930102944374084,0.39228031039237976,0.17170773446559906,0.44078126549720764,0.14825788140296936,0.27282145619392395,0.45306462049484253,0.615648090839386,0.5261954069137573,0.904719889163971,0.17328667640686035,0.7666347026824951
2148disease12,0.3694987893104553,0.3411451578140259,0.24118688702583313,0.14332441985607147,0.5802314281463623,0.16999131441116333,0.23156781494617462,0.16288183629512787,1.0218358039855957,0.09830077737569809,0.4847244620323181,0.7205729484558105,0.15663711726665497,0.20359590649604797,0.24877552688121796,0.16973643004894257,0.3484891653060913,0.4125152826309204,0.09437552094459534,0.3361136317253113,0.1414729654788971,0.5648565292358398,0.42821958661079407,0.3083048164844513,0.07439900189638138,0.6308390498161316,0.3192403316497803,0.3736509680747986,0.5141654014587402,0.2368360310792923,0.5777581930160522,0.3772786259651184,0.16948923468589783,0.08954484760761261,0.6216781139373779,0.1141434982419014,0.4673520028591156,0.3293857276439667,0.6659289002418518,0.7053734660148621,0.3880297541618347,0.565093994140625,0.6964241862297058,0.5783677101135254,0.3251284062862396,0.4987219274044037,0.9522995352745056,0.6890240907669067,0.27801570296287537,0.49105414748191833,1.0028232336044312,0.6180055737495422,0.35488370060920715,0.38977721333503723,0.17735494673252106,0.4403190612792969,0.15694329142570496,0.26767200231552124,0.44497594237327576,0.628089964389801,0.5236644148826599,0.9055677652359009,0.164770245552063,0.776569664478302
2049ready16,0.37711915373802185,0.2917938232421875,0.2392018437385559,0.11377964913845062,0.5908947587013245,0.09298582375049591,0.2002493143081665,0.13076558709144592,1.010128378868103,0.1032063215970993,0.4680837392807007,0.6899149417877197,0.14865432679653168,0.19957610964775085,0.20481866598129272,0.1463346779346466,0.3800947368144989,0.3934463858604431,0.08882974833250046,0.32049158215522766,0.09146904200315475,0.5569228529930115,0.3938552439212799,0.32591119408607483,0.038846369832754135,0.6129730939865112,0.2815943956375122,0.34081780910491943,0.44440868496894836,0.19185461103916168,0.5424128770828247,0.3479035794734955,0.12079532444477081,0.060273170471191406,0.617557942867279,0.09699379652738571,0.4455482065677643,0.2977455258369446,0.6656031012535095,0.6819314956665039,0.3607325553894043,0.5386731624603271,0.707702100276947,0.5605987906455994,0.3284243047237396,0.5209030508995056,0.9505376815795898,0.6864334344863892,0.243705153465271,0.4640576243400574,0.9743420481681824,0.6035385727882385,0.23828504979610443,0.38936617970466614,0.15132296085357666,0.43463945388793945,0.10153281688690186,0.2446247637271881,0.4378645122051239,0.5776095986366272,0.5386853814125061,0.9058252573013306,0.14205455780029297,0.749156653881073
2148disease11,0.3672422766685486,0.3109889626502991,0.2576492726802826,0.1508970409631729,0.5832961797714233,0.13183742761611938,0.24631305038928986,0.14678855240345,1.011446237564087,0.097453773021698,0.47010278701782227,0.7027678489685059,0.17048586905002594,0.20784637331962585,0.24794882535934448,0.1798136979341507,0.36614134907722473,0.4101578891277313,0.101148821413517,0.3269116282463074,0.12524539232254028,0.5718719959259033,0.4406740367412567,0.3163849115371704,0.04943761229515076,0.623116672039032,0.31100180745124817,0.3524865508079529,0.4750438928604126,0.23728689551353455,0.5597366094589233,0.36610502004623413,0.14924980700016022,0.08683978021144867,0.6281543970108032,0.11113712936639786,0.45665356516838074,0.3194677233695984,0.6730868220329285,0.6921142935752869,0.37967321276664734,0.5546781420707703,0.7027549743652344,0.5774552822113037,0.33891692757606506,0.5200470089912415,0.9630604982376099,0.6851840615272522,0.30432090163230896,0.4939174950122833,0.9820868968963623,0.6049848794937134,0.30852562189102173,0.3982318639755249,0.16962172091007233,0.4408891201019287,0.14736291766166687,0.2721273601055145,0.4625556766986847,0.5968534350395203,0.5255646705627441,0.9068794250488281,0.1686117947101593,0.7557448744773865
2024ready2,0.37216615676879883,0.29864034056663513,0.24281451106071472,0.1263536810874939,0.5893464684486389,0.11021503061056137,0.20676492154598236,0.1377333402633667,1.0103950500488281,0.09682226181030273,0.46502479910850525,0.6938764452934265,0.14747604727745056,0.2003774791955948,0.2173304259777069,0.14919120073318481,0.37898266315460205,0.39944520592689514,0.08355395495891571,0.32206666469573975,0.09508781135082245,0.563631534576416,0.4174520969390869,0.3239039182662964,0.042195066809654236,0.6137278079986572,0.2869628369808197,0.3486669361591339,0.4549734890460968,0.19825933873653412,0.5437547564506531,0.34575963020324707,0.11676299571990967,0.06943818181753159,0.6178343296051025,0.09880691766738892,0.44767987728118896,0.2999098300933838,0.668001115322113,0.6832624077796936,0.3727101683616638,0.5421627759933472,0.6984964609146118,0.5645221471786499,0.32979682087898254,0.49984627962112427,0.9497556686401367,0.6797388792037964,0.24857299029827118,0.4606979489326477,0.9774356484413147,0.6049004197120667,0.23263312876224518,0.392901748418808,0.1496422439813614,0.4329974949359894,0.11107537895441055,0.24897630512714386,0.44324609637260437,0.5939925909042358,0.5388793349266052,0.9057096242904663,0.15543897449970245,0.750031590461731
2071ready8,0.38027894496917725,0.3144516348838806,0.24008284509181976,0.11943991482257843,0.5928705930709839,0.10044550150632858,0.2079327404499054,0.13846176862716675,1.01889169216156,0.09567365050315857,0.4727807343006134,0.6960186958312988,0.15013109147548676,0.19744731485843658,0.20999246835708618,0.14757736027240753,0.3807290494441986,0.38964754343032837,0.09736381471157074,0.3257526755332947,0.08519172668457031,0.5608816146850586,0.40661415457725525,0.327779620885849,0.04296703636646271,0.6189532279968262,0.2881045341491699,0.3436296284198761,0.45838606357574463,0.20179668068885803,0.5522351264953613,0.3519861400127411,0.12555396556854248,0.06968752294778824,0.6223104000091553,0.09853212535381317,0.44559308886528015,0.301247239112854,0.668543815612793,0.6821236610412598,0.364132285118103,0.5538316965103149,0.7070534229278564,0.5587019920349121,0.325141966342926,0.5309967398643494,0.9543119668960571,0.690258800983429,0.2638818323612213,0.47949153184890747,0.9826447367668152,0.6132462024688721,0.24376893043518066,0.39235204458236694,0.15148742496967316,0.4398071765899658,0.10954026132822037,0.24828898906707764,0.43570762872695923,0.584073007106781,0.5443532466888428,0.9055125713348389,0.147358238697052,0.7579267024993896
2073late3,0.38394320011138916,0.3308943212032318,0.24899733066558838,0.1434638500213623,0.5846021771430969,0.14488358795642853,0.18079599738121033,0.16081900894641876,1.0216041803359985,0.11802638322114944,0.48313677310943604,0.7158083319664001,0.1659976840019226,0.21715082228183746,0.2497648149728775,0.1915367841720581,0.34286627173423767,0.4158056080341339,0.0992804765701294,0.34210142493247986,0.13094626367092133,0.5741697549819946,0.4369314908981323,0.305864542722702,0.058957405388355255,0.6301604509353638,0.3191371560096741,0.38421911001205444,0.5050683617591858,0.225465789437294,0.5742858052253723,0.3629167973995209,0.1606799215078354,0.1119656041264534,0.631879985332489,0.11373240500688553,0.45049455761909485,0.33187535405158997,0.6633676886558533,0.7110282778739929,0.4070049524307251,0.5738505125045776,0.7010887265205383,0.5770862698554993,0.33244752883911133,0.4902685880661011,0.9563825130462646,0.7023590207099915,0.2900680899620056,0.5067968368530273,1.0046788454055786,0.6245582699775696,0.33325791358947754,0.41579166054725647,0.1776021122932434,0.45353150367736816,0.1410314440727234,0.2776230573654175,0.45348137617111206,0.6256653666496277,0.5368474125862122,0.9091084003448486,0.16477049887180328,0.7670195698738098
2058ready4,0.37673240900039673,0.3053821623325348,0.24308808147907257,0.13513293862342834,0.5900005102157593,0.1086488738656044,0.21633924543857574,0.14154642820358276,1.0097459554672241,0.1008649617433548,0.4711783528327942,0.6948597431182861,0.15973488986492157,0.20655900239944458,0.2221803069114685,0.1640508621931076,0.38562923669815063,0.40274736285209656,0.09081284701824188,0.3246457874774933,0.10025584697723389,0.5647833943367004,0.42977043986320496,0.32264432311058044,0.04976741597056389,0.6168756484985352,0.29248136281967163,0.3427567780017853,0.457964152097702,0.21045616269111633,0.5472310185432434,0.35001903772354126,0.14528504014015198,0.07362429052591324,0.6185393929481506,0.1080821305513382,0.4500758647918701,0.3045385777950287,0.6682489514350891,0.6858890056610107,0.37172842025756836,0.5472107529640198,0.711401641368866,0.5630390644073486,0.32661694288253784,0.5319553017616272,0.9503564834594727,0.6939927935600281,0.26577746868133545,0.47128766775131226,0.9784995317459106,0.607882022857666,0.2577989995479584,0.4034286439418793,0.1608828455209732,0.4430372714996338,0.11876679211854935,0.2478128969669342,0.445606529712677,0.6014314293861389,0.5373557806015015,0.906052827835083,0.15856848657131195,0.7511081099510193
2100late17,0.37752994894981384,0.32441848516464233,0.24539601802825928,0.11959470063447952,0.5903531312942505,0.10140930116176605,0.23559916019439697,0.1432303786277771,1.0176767110824585,0.0933246836066246,0.473041832447052,0.6984949111938477,0.15895262360572815,0.1962459534406662,0.21875157952308655,0.15605692565441132,0.3657863438129425,0.3995768129825592,0.0909963920712471,0.32840245962142944,0.10292167216539383,0.5663895010948181,0.4042738974094391,0.3241965174674988,0.052318524569272995,0.6208653450012207,0.29659751057624817,0.3497416377067566,0.4668956995010376,0.2163519412279129,0.5669748187065125,0.3648577034473419,0.1327979564666748,0.07693932205438614,0.6246054768562317,0.10230521857738495,0.45276549458503723,0.31236785650253296,0.6655076742172241,0.6883222460746765,0.36272990703582764,0.5643821358680725,0.7000917196273804,0.5671022534370422,0.3272961676120758,0.5309039950370789,0.9567784070968628,0.683376133441925,0.2658192813396454,0.48261308670043945,0.9857363700866699,0.6128416061401367,0.3483886420726776,0.39392992854118347,0.14727111160755157,0.4376866817474365,0.12095450609922409,0.25437864661216736,0.44420552253723145,0.5856049656867981,0.5338776111602783,0.9051774740219116,0.14706876873970032,0.7547980546951294
2033ready9,0.3767823278903961,0.3088756799697876,0.23790042102336884,0.11177653819322586,0.5929892063140869,0.09296008199453354,0.21781910955905914,0.14242719113826752,1.0167676210403442,0.10875098407268524,0.47166794538497925,0.6930411458015442,0.15202851593494415,0.19577699899673462,0.2192685902118683,0.15312641859054565,0.39069074392318726,0.3927555978298187,0.08863639831542969,0.3297710120677948,0.09788847714662552,0.5629077553749084,0.39573338627815247,0.31841525435447693,0.05180187523365021,0.617545485496521,0.2945635914802551,0.3464052677154541,0.4560277462005615,0.2127426713705063,0.5551880598068237,0.35356417298316956,0.12516170740127563,0.06971549242734909,0.6131519675254822,0.10039735585451126,0.4490834176540375,0.3021564781665802,0.6593902111053467,0.6849037408828735,0.3548504710197449,0.5522887706756592,0.7048518061637878,0.5604742169380188,0.32075250148773193,0.5332055687904358,0.9487170577049255,0.6830883622169495,0.262010782957077,0.4778888523578644,0.9880048036575317,0.6146746873855591,0.25620922446250916,0.3905171751976013,0.14624246954917908,0.4356159269809723,0.10930000245571136,0.2478003203868866,0.4425835907459259,0.5854000449180603,0.5433767437934875,0.9037979245185852,0.1450703740119934,0.7496383190155029
2100late15,0.3784201741218567,0.30822116136550903,0.2539139688014984,0.1332351565361023,0.5856910943984985,0.12064812332391739,0.24705395102500916,0.14689268171787262,1.0133693218231201,0.1036371961236,0.4716383218765259,0.6925274729728699,0.16555650532245636,0.21192167699337006,0.22658666968345642,0.17215785384178162,0.36607250571250916,0.40743762254714966,0.0828101709485054,0.3309255838394165,0.10635074973106384,0.568728506565094,0.4149646461009979,0.32385677099227905,0.057142388075590134,0.622042179107666,0.2991783022880554,0.34925246238708496,0.48731622099876404,0.22458259761333466,0.5620094537734985,0.3615889549255371,0.14072023332118988,0.07990187406539917,0.6263336539268494,0.11419840902090073,0.45027822256088257,0.31735020875930786,0.664954662322998,0.7009853720664978,0.39620542526245117,0.5578867197036743,0.6953325271606445,0.5685150027275085,0.3308999538421631,0.5255274176597595,0.9538453817367554,0.6880125999450684,0.273664265871048,0.48864203691482544,0.986097514629364,0.6128472089767456,0.3321494162082672,0.39233335852622986,0.16056981682777405,0.43439924716949463,0.12937398254871368,0.2601558566093445,0.443149209022522,0.5949026942253113,0.5301846265792847,0.9036913514137268,0.1632160097360611,0.7580439448356628
2066ready3,0.37354737520217896,0.3147241175174713,0.2371852844953537,0.1171468123793602,0.5916646718978882,0.09985436499118805,0.21045172214508057,0.14325325191020966,1.0150688886642456,0.10583934187889099,0.46434080600738525,0.6883326172828674,0.14410752058029175,0.18922550976276398,0.2053050845861435,0.1482977569103241,0.3857184052467346,0.3928877115249634,0.08187317103147507,0.3226713538169861,0.08838940411806107,0.5616671442985535,0.3996354341506958,0.32550323009490967,0.05077708140015602,0.6163485646247864,0.28792068362236023,0.33490079641342163,0.45943108201026917,0.20086607336997986,0.5447961091995239,0.34793904423713684,0.12440411746501923,0.05847729369997978,0.6112529635429382,0.09698851406574249,0.4487190544605255,0.2955286204814911,0.6640766859054565,0.6841855049133301,0.351962149143219,0.5475839376449585,0.6977973580360413,0.5573527216911316,0.3170797526836395,0.5286550521850586,0.9475593566894531,0.6744858026504517,0.2552308440208435,0.4692012369632721,0.977109968662262,0.6116316914558411,0.24754393100738525,0.3886845111846924,0.14902831614017487,0.4303366243839264,0.10836862027645111,0.2431451827287674,0.4266927242279053,0.5773106813430786,0.5456443428993225,0.9020180106163025,0.1528884768486023,0.7449689507484436
2148disease17,0.3704337179660797,0.3444979190826416,0.250820517539978,0.15148118138313293,0.5788996815681458,0.17659659683704376,0.24561366438865662,0.16632944345474243,1.031053900718689,0.10341262072324753,0.4812445044517517,0.7203994989395142,0.1730457991361618,0.21450720727443695,0.25682565569877625,0.18691836297512054,0.34845542907714844,0.42999303340911865,0.08873088657855988,0.32723796367645264,0.15153002738952637,0.5661112666130066,0.44034063816070557,0.3010669946670532,0.07129868119955063,0.634404182434082,0.31109875440597534,0.37374335527420044,0.5103315711021423,0.24587604403495789,0.581068754196167,0.35810139775276184,0.17328642308712006,0.0822310745716095,0.6344333291053772,0.12488116323947906,0.466043621301651,0.3227907717227936,0.6626943349838257,0.7161794304847717,0.4142383933067322,0.5721744894981384,0.6940088868141174,0.5813400745391846,0.3328218162059784,0.5149447321891785,0.946857213973999,0.6961232423782349,0.29103007912635803,0.49700939655303955,1.0024609565734863,0.6187456250190735,0.3557097017765045,0.3944335877895355,0.18807019293308258,0.4417402446269989,0.16389189660549164,0.2781616449356079,0.45716002583503723,0.6141982674598694,0.5227484107017517,0.9048430919647217,0.17943336069583893,0.7775021195411682
